Customer_ID,Age,Annual_Income,Outstanding_Debt,Total_EMI_per_month,Delay_from_due_date,Num_of_Delayed_Payment,Credit_Utilization_Ratio,Payment_Behaviour,Credit_Mix,Payment_of_Min_Amount,Occupation
4421,24.0,17975.32,1263.1,76.450324587172,61.0,25.0,25.681798029462104,Low_spent_Small_value_payments,Bad,Yes,Teacher
28910,52.0,20871.42,1177.09,51.12851899500748,13.0,2.0,26.00265790754206,High_spent_Small_value_payments,Good,No,Writer
30058,43.0,30257.02,2437.84,78.0890053077879,46.0,22.0,30.310330937475825,High_spent_Large_value_payments,Bad,Yes,Writer
31955,25.0,28406.16,1115.66,0.0,22.0,5.0,33.008003833015806,Low_spent_Large_value_payments,Good,No,Scientist
26918,43.0,99565.36,551.66,0.0,22.0,7.0,30.79470062108893,High_spent_Large_value_payments,Standard,Yes,Developer
22504,16.0,18507.72,1716.82,27.394667446254548,29.0,25.0,28.77092909929409,Low_spent_Small_value_payments,Bad,Yes,Scientist
12641,21.0,58698.08,453.31,91.96271299631606,20.0,14.0,26.79803630389221,High_spent_Medium_value_payments,Good,NM,Lawyer
27528,29.0,31461.84,886.09,68.7586491895531,29.0,11.0,25.0472291908337,Low_spent_Medium_value_payments,Standard,Yes,Scientist
38465,30.0,71677.59,130.54,0.0,6.0,11.0,32.130541280225806,Low_spent_Small_value_payments,Standard,No,Manager
18602,21.0,17856.72,1431.47,165.4904011136809,41.0,21.0,37.23331337770932,Low_spent_Medium_value_payments,Bad,Yes,Architect
35805,43.0,44080.04,443.01,193.5784680364336,17.0,8.0,27.14185626240362,High_spent_Small_value_payments,Good,No,Developer
27114,20.0,77519.04,3343.32,360.6812788524779,31.0,14.0,37.65279832063058,Low_spent_Medium_value_payments,Bad,Yes,Manager
25994,29.0,29281.94,4432.46,161.97821919259908,43.0,24.0,31.479990963776608,High_spent_Small_value_payments,Bad,Yes,Manager
46982,35.0,101954.94,606.47,275.8198233942259,1.0,7.0,34.371153466637566,Low_spent_Small_value_payments,Good,No,Musician
28944,34.0,87932.96,649.7,117.41528169068609,13.0,11.0,27.4614498160174,High_spent_Large_value_payments,Good,No,Manager
45143,48.0,31557.73,1323.96,28.793688487099576,10.0,12.0,35.128189158891246,Low_spent_Small_value_payments,Good,No,Scientist
32265,51.0,128390.84,531.62,206.1583649948445,20.0,1.0,29.628090738991496,High_spent_Medium_value_payments,Good,NM,Doctor
40507,20.0,61887.2,1370.48,160.19197398482115,14.0,17.0,33.53397449921363,High_spent_Medium_value_payments,Standard,Yes,Writer
50113,15.0,10320.67,1759.88,31.353909972287568,15.0,20.0,36.12208620742717,High_spent_Medium_value_payments,Standard,Yes,Musician
50729,18.0,32594.76,1146.39,74.12073087666153,11.0,7.0,25.31690481112089,Low_spent_Large_value_payments,Good,No,Scientist
11926,54.0,61669.47,1083.29,0.0,23.0,18.0,24.899821243756584,Low_spent_Medium_value_payments,Standard,No,Writer
26125,35.0,34514.51,841.46,102.46258280009432,29.0,10.0,37.166593758253775,Low_spent_Small_value_payments,Standard,Yes,Teacher
43655,28.0,85589.68,428.42,217.50139877176224,27.0,11.0,27.836252402254463,High_spent_Small_value_payments,Standard,Yes,Scientist
36139,50.0,21053.37,586.15,28.386073511945764,30.0,20.0,35.552413652031326,High_spent_Small_value_payments,Good,No,Writer
3807,33.0,14542.1,2034.21,43.98817152799421,21.0,13.0,22.851258978140173,Low_spent_Small_value_payments,Standard,Yes,Journalist
7087,41.0,111896.16,978.3,0.0,26.0,13.0,36.87234981154173,Low_spent_Medium_value_payments,Standard,Yes,Accountant
6707,42.0,7064.385,3918.55,27.1997874100451,55.0,22.0,25.81875760040162,Low_spent_Small_value_payments,Bad,Yes,Developer
1039,35.0,72588.99,1031.21,72.92831137276113,22.0,8.0,28.29143985334247,Low_spent_Large_value_payments,Standard,No,Entrepreneur
25227,26.0,60585.08,461.13,84.26082494287235,22.0,9.0,24.35977168727478,Low_spent_Small_value_payments,Good,No,Scientist
38730,29.0,52949.06999999999,1590.87,82.91462287682882,24.0,12.0,28.732350633770363,High_spent_Large_value_payments,Standard,Yes,Musician
41198,15.0,15444.74,2324.66,46.55013310746242,11.0,10.0,32.83830928494563,Low_spent_Large_value_payments,Standard,Yes,Journalist
23298,50.0,28446.58,640.4,66.06402666108605,2.0,8.0,33.58524404191976,High_spent_Large_value_payments,Good,NM,Architect
28743,18.0,16532.33,2551.12,52.68006788573907,25.0,11.0,23.7909062516414,High_spent_Medium_value_payments,Standard,Yes,Teacher
4083,55.0,17032.785,1229.08,33.299763542384525,13.0,7.0,26.91557683865236,Low_spent_Small_value_payments,Good,No,Scientist
38595,28.0,30261.67,595.94,183.76486964495288,10.0,18.0,31.957245268635827,High_spent_Medium_value_payments,Good,NM,Lawyer
10924,18.0,35853.56,2410.94,101.80692664385865,15.0,15.0,23.592473164745325,Low_spent_Large_value_payments,Standard,Yes,Journalist
29606,36.0,52979.4,2861.75,252.90206563303715,38.0,16.0,23.52092469314825,Low_spent_Medium_value_payments,Bad,NM,Architect
4201,32.0,58637.34,208.8,139.8850133927109,9.0,17.0,25.23314363376225,High_spent_Small_value_payments,Standard,Yes,Accountant
30783,31.0,53106.54,4381.27,131.14277928253023,17.0,15.0,31.67211717572492,High_spent_Large_value_payments,Bad,Yes,Teacher
25015,14.0,73085.96,3870.22,367.0553672180876,33.0,15.0,32.96598503344273,High_spent_Small_value_payments,Bad,Yes,Manager
26048,53.0,32029.98,451.72,66.40043249696937,8.0,5.0,30.420034141004308,High_spent_Large_value_payments,Good,No,Lawyer
15630,55.0,71424.56999999999,484.43,230.45578409109245,14.0,21.0,27.252218057634057,High_spent_Medium_value_payments,Good,No,Doctor
15927,26.0,12985.715,355.39,8.733919706404741,5.0,13.0,28.20440259569613,Low_spent_Small_value_payments,Standard,Yes,Mechanic
36496,54.0,41821.27,791.51,63.237240845825845,1.0,12.0,32.649449750100594,Low_spent_Medium_value_payments,Good,No,Engineer
17043,29.0,60116.7,2042.27,218.51488799997333,19.0,13.0,23.83674958220696,High_spent_Medium_value_payments,Standard,Yes,Entrepreneur
49931,40.0,96562.8,12.41,561.245879412068,14.0,12.0,30.59799251787529,High_spent_Large_value_payments,Good,No,Engineer
38812,38.0,18721.3,2646.59,46.593545904518784,17.0,11.0,23.627916004636287,High_spent_Small_value_payments,Standard,Yes,Engineer
40528,38.0,31633.94,1988.02,73.63276721552037,23.0,18.0,32.582338536585915,Low_spent_Small_value_payments,Bad,Yes,Writer
22592,21.0,173968.96,1486.89,72.75291631765869,6.0,2.0,35.09457751508175,High_spent_Medium_value_payments,Good,No,Mechanic
40606,46.0,33928.38,164.66,184.0784294407784,28.0,17.0,24.6474023041362,Low_spent_Medium_value_payments,Standard,Yes,Entrepreneur
18368,40.0,123847.04,1417.89,116.7740901127543,8.0,8.0,27.49975763156884,Low_spent_Small_value_payments,Good,No,Manager
11031,26.0,34447.49,922.3,67.2362357555023,26.0,8.0,32.520434948463674,High_spent_Medium_value_payments,Good,No,Teacher
40085,49.0,83483.96,152.98,42.74236077842525,17.0,2.0,23.28752647510424,Low_spent_Small_value_payments,Good,NM,Architect
31602,43.0,9754.75,4074.72,42.73230601419176,28.0,16.0,26.85888673127353,High_spent_Small_value_payments,Bad,Yes,Architect
9619,28.0,50173.54,293.88,105.30528978798868,19.0,16.0,26.60000385871821,High_spent_Small_value_payments,Standard,No,Media_Manager
46688,31.0,15627.72,983.22,23.615970023304964,30.0,10.0,30.5313130827197,Low_spent_Small_value_payments,Standard,Yes,Architect
41897,39.0,97575.9,366.88,152.06027061935222,7.0,15.0,26.28349773607743,Low_spent_Medium_value_payments,Standard,No,Journalist
44230,37.0,64397.88,1001.74,0.0,21.0,15.0,26.55333736317596,High_spent_Small_value_payments,Standard,Yes,Architect
36903,21.0,23952.07,1045.08,0.0,12.0,13.0,31.70541657226939,High_spent_Small_value_payments,Standard,Yes,Teacher
23592,29.0,105565.65,440.91,49.60886878863772,15.0,5.0,34.797094336614926,Low_spent_Large_value_payments,Good,NM,Doctor
10755,27.0,145934.16,1334.34,113.51602958470164,20.0,3.0,25.46101313379152,Low_spent_Small_value_payments,Good,No,Journalist
47785,25.0,68171.54999999999,1049.75,49.23388829058462,24.0,11.0,33.86379998687577,Low_spent_Large_value_payments,Standard,No,Musician
31777,30.0,9599.265,1935.7,29.106311414702763,13.0,21.0,35.9133598104126,Low_spent_Small_value_payments,Standard,NM,Media_Manager
30911,41.0,61796.92,3133.49,334.4616622240094,24.0,19.0,22.910705694824447,Low_spent_Small_value_payments,Bad,Yes,Accountant
2052,43.0,20133.61,1265.65,54.97308367155193,12.0,18.0,32.79560119353484,Low_spent_Small_value_payments,Standard,Yes,Media_Manager
42053,41.0,8406.375,1853.17,44.00521091647023,44.0,20.0,36.50475433710295,Low_spent_Large_value_payments,Bad,Yes,Journalist
3409,19.0,71368.6,1161.1,0.0,19.0,12.0,24.857256034191582,High_spent_Medium_value_payments,Standard,Yes,Journalist
4927,30.0,100914.38999999998,1410.49,242.9660429948069,28.0,9.0,27.840493176596613,High_spent_Medium_value_payments,Standard,Yes,Manager
26414,28.0,99903.36,29.6,0.0,16.0,11.0,26.177673760588828,Low_spent_Small_value_payments,Good,No,Lawyer
21661,41.0,119827.08,1003.89,256.7044740610818,19.0,17.0,29.03559923959545,High_spent_Large_value_payments,Standard,Yes,Scientist
30636,33.0,39232.16,487.44,0.0,14.0,12.0,24.73163304648261,High_spent_Medium_value_payments,Good,No,Musician
37589,36.0,19590.31,1131.45,31.47494933859052,10.0,11.0,25.53849707731998,Low_spent_Small_value_payments,Standard,NM,Doctor
38346,50.0,83503.12,796.88,72.09743298546104,16.0,11.0,37.56380564123419,High_spent_Small_value_payments,Good,No,Accountant
2048,52.0,143372.68,159.96,0.0,15.0,7.0,31.51193978173313,High_spent_Large_value_payments,Good,No,Accountant
35342,51.0,131617.4,929.47,0.0,13.0,20.0,36.84907482745103,High_spent_Medium_value_payments,Standard,No,Mechanic
41460,21.0,15054.47,1539.61,68.26365969041564,17.0,21.0,29.39843573366927,Low_spent_Large_value_payments,Bad,Yes,Mechanic
47860,50.0,18268.61,393.05,42.07877620917242,24.0,14.0,31.81597585700432,Low_spent_Large_value_payments,Standard,Yes,Musician
23938,25.0,142152.48,185.7,0.0,13.0,15.0,35.016446793098034,High_spent_Large_value_payments,Standard,Yes,Teacher
13549,40.0,20138.945,1201.14,23.324354392198234,9.0,5.0,37.363798788235655,High_spent_Small_value_payments,Good,No,Journalist
34429,48.0,144468.72,539.74,241.39904841544708,1.0,12.0,26.021169993891764,High_spent_Medium_value_payments,Good,No,Scientist
39045,17.0,41086.4,113.98,145.5443201837779,15.0,20.0,35.211255404694974,High_spent_Small_value_payments,Standard,Yes,Developer
36528,42.0,41507.12,4615.79,183.8068248295491,28.0,20.0,29.884906912907294,High_spent_Medium_value_payments,Bad,Yes,Mechanic
38820,24.0,58942.6,2517.0,187.70354492842685,58.0,22.0,24.18366187730737,High_spent_Large_value_payments,Bad,NM,Teacher
46990,45.0,121719.0,1481.99,105.87694744586494,3.0,7.0,30.66151321822269,Low_spent_Large_value_payments,Good,NM,Journalist
11773,53.0,33815.65,91.55,112.35668841395577,14.0,0.0,31.65449272050249,Low_spent_Small_value_payments,Good,No,Journalist
50720,37.0,42769.78,308.91,312.9646080127097,10.0,11.0,36.002611593680065,High_spent_Large_value_payments,Standard,NM,Lawyer
29532,42.0,20474.27,1123.23,37.00176231785736,30.0,12.0,27.85710703334409,High_spent_Small_value_payments,Standard,No,Lawyer
23596,41.0,38894.06,3997.22,215.595711279718,22.0,22.0,34.671161439200624,Low_spent_Small_value_payments,Bad,NM,Mechanic
8096,28.0,72140.06999999999,638.12,52.44882185907356,23.0,9.0,33.240019005747506,High_spent_Small_value_payments,Standard,Yes,Lawyer
30022,24.0,11866.345,276.34,8.367989377877612,17.0,22.0,22.965125668589195,Low_spent_Large_value_payments,Standard,Yes,Entrepreneur
14532,35.0,83359.08,1024.19,590.5575368855424,22.0,10.0,30.71304383538723,High_spent_Medium_value_payments,Standard,Yes,Doctor
46716,49.0,44747.54,833.1,48.88539432392788,1.0,6.0,27.270682333226,Low_spent_Medium_value_payments,Good,No,Entrepreneur
28134,54.0,102630.0,82.66,281.0989547444817,11.0,20.0,31.1551950958162,High_spent_Medium_value_payments,Good,No,Manager
42694,30.0,52595.46,1394.29,244.39703128523843,41.0,12.0,31.929960394696973,High_spent_Medium_value_payments,Standard,Yes,Mechanic
47645,34.0,101462.63999999998,251.39,113.9009359758624,26.0,20.0,34.71862179274518,High_spent_Large_value_payments,Standard,Yes,Scientist
31610,20.0,77930.28,1597.7,449.50572365736986,45.0,22.0,35.14309261672948,High_spent_Medium_value_payments,Bad,Yes,Musician
22296,34.0,15688.25,1029.41,19.371722393152822,5.0,10.0,28.71907601288996,Low_spent_Small_value_payments,Standard,Yes,Media_Manager
37457,16.0,56510.8,2731.73,253.9194589022508,30.0,17.0,29.593252758888354,High_spent_Small_value_payments,Bad,Yes,Entrepreneur
27221,54.0,42048.24,975.52,53.58146325969543,22.0,8.0,29.976831427506948,High_spent_Medium_value_payments,Good,No,Mechanic
1345,22.0,136680.12,1269.93,1260.2468384258884,3.0,1.0,28.429983615266263,High_spent_Medium_value_payments,Good,No,Writer
38895,37.0,9339.455,2637.94,46.68586678533654,35.0,22.0,29.79417852192917,Low_spent_Small_value_payments,Bad,Yes,Teacher
23479,47.0,108172.29,539.59,359.9076810046916,3.0,4.0,29.87830940762036,High_spent_Small_value_payments,Good,No,Journalist
39925,27.0,97003.11,802.47,164.35585119648348,28.0,10.0,25.6621551343968,Low_spent_Large_value_payments,Standard,Yes,Manager
3551,35.0,18873.2,1170.52,32.027619736398506,9.0,12.0,31.18574289864873,Low_spent_Small_value_payments,Good,No,Lawyer
45314,27.0,38491.94,1659.15,470.776690009742,15.0,9.0,26.61859972527755,Low_spent_Medium_value_payments,Standard,Yes,Musician
50242,27.0,75044.98,933.23,68.31153802306889,13.0,15.0,27.46362279018632,High_spent_Medium_value_payments,Good,No,Musician
40948,47.0,11162.02,1235.11,30.49913715699385,28.0,9.0,25.379207617170863,Low_spent_Large_value_payments,Standard,No,Musician
12411,39.0,19934.08,311.45,24.658223431644696,31.0,22.0,34.62713912178913,Low_spent_Medium_value_payments,Standard,NM,Writer
25761,50.0,65912.38,300.63,0.0,13.0,6.0,36.41663803067068,High_spent_Small_value_payments,Good,No,Accountant
7703,21.0,15399.52,556.93,11.418615429608494,28.0,17.0,22.681039506551,Low_spent_Large_value_payments,Standard,Yes,Media_Manager
8883,54.0,66174.84,951.18,150.9081877807035,19.0,10.0,30.105732397450005,Low_spent_Small_value_payments,Standard,No,Journalist
1518,35.0,9597.79,289.1,23.11748685618762,23.0,10.0,24.763844324450226,High_spent_Small_value_payments,Standard,Yes,Accountant
4187,24.0,34428.21,180.7,285.4237997435352,8.0,12.0,35.13053991265236,High_spent_Medium_value_payments,Good,No,Accountant
13313,19.0,15479.34,3106.09,47.71745623865422,24.0,24.0,29.835165424933265,Low_spent_Small_value_payments,Bad,Yes,Engineer
47560,32.0,19942.04,4542.88,91.45962737941672,51.0,25.0,36.62296356358048,Low_spent_Large_value_payments,Bad,Yes,Lawyer
2519,25.0,7912.495,1494.52,38.29340911574272,49.0,19.0,24.813951743214464,Low_spent_Medium_value_payments,Standard,Yes,Journalist
19244,34.0,22488.625,590.85,11.478601693258964,10.0,14.0,25.75006796993597,High_spent_Medium_value_payments,Good,No,Entrepreneur
19709,37.0,75650.04,2525.56,327.534571066074,19.0,22.0,29.21371637902781,High_spent_Large_value_payments,Bad,Yes,Engineer
48517,16.0,54994.77,3450.16,315.273199991904,39.0,20.0,37.20019696691356,High_spent_Medium_value_payments,Bad,Yes,Accountant
6297,43.0,59908.68,2561.65,201.20865082024133,23.0,12.0,25.1530078451858,High_spent_Medium_value_payments,Standard,Yes,Writer
21523,36.0,22250.525,1443.78,0.0,20.0,4.0,32.913445432868144,Low_spent_Small_value_payments,Good,NM,Manager
3617,47.0,86189.58,1425.02,154.97353268402364,28.0,6.0,37.22979920178216,High_spent_Medium_value_payments,Good,NM,Scientist
44874,49.0,19848.365,1278.69,23.24702152716288,13.0,10.0,35.53424564486547,Low_spent_Large_value_payments,Good,No,Entrepreneur
47754,43.0,99902.37,446.72,97.3661220378027,5.0,5.0,36.85368595320436,High_spent_Large_value_payments,Good,No,Media_Manager
20764,22.0,15081.12,1987.21,41.06589354729759,30.0,16.0,25.05613054819007,Low_spent_Small_value_payments,Standard,Yes,Musician
41122,48.0,165002.4,108.82,123.58133652852656,15.0,6.0,33.391349742193604,High_spent_Medium_value_payments,Good,NM,Doctor
44478,36.0,30776.8,1309.32,200.4641583229066,50.0,25.0,33.47246347382589,High_spent_Large_value_payments,Bad,Yes,Manager
22419,25.0,20513.23,1653.86,32.57754580216752,43.0,17.0,25.866348936158253,Low_spent_Small_value_payments,Standard,NM,Writer
17648,16.0,7046.5,1765.67,23.250414829810147,29.0,12.0,27.64367420663737,Low_spent_Small_value_payments,Standard,NM,Scientist
12680,55.0,28087.16,1447.48,19.584769393745216,14.0,7.0,32.95047833676203,Low_spent_Small_value_payments,Good,No,Journalist
10806,28.0,99990.78,155.2,45.30442650278234,9.0,3.0,30.26809193458023,Low_spent_Large_value_payments,Good,No,Engineer
40809,53.0,43504.07,530.51,53.4283374998532,10.0,2.0,33.49812582751278,High_spent_Small_value_payments,Good,No,Developer
27373,23.0,28110.86,4593.31,185.65518536991573,27.0,20.0,24.20825772691427,High_spent_Medium_value_payments,Bad,Yes,Doctor
31165,33.0,21546.93,313.06,9.878117784047967,28.0,21.0,30.04055703812059,Low_spent_Medium_value_payments,Standard,No,Accountant
1687,18.0,17993.4,3724.85,89.3338115771932,60.0,24.0,26.24366379039986,Low_spent_Small_value_payments,Bad,Yes,Musician
42318,20.0,63856.48,1240.11,233.2408418437181,16.0,19.0,30.02393214906364,High_spent_Small_value_payments,Standard,Yes,Engineer
46398,30.0,73747.58,497.98,93.21286109736572,28.0,14.0,35.88073754773794,Low_spent_Medium_value_payments,Standard,Yes,Media_Manager
10257,35.0,19328.71,160.03,25.87483029223768,7.0,4.0,30.87102941176155,High_spent_Medium_value_payments,Good,No,Architect
40450,20.0,42435.63,4656.19,281.501149373941,13.0,25.0,34.60975389344654,High_spent_Medium_value_payments,Bad,NM,Musician
2811,36.0,16564.89,1382.82,189.72549536046267,25.0,12.0,36.615235994294,High_spent_Medium_value_payments,Standard,Yes,Accountant
21248,20.0,7985.155,1954.62,46.177188960247385,50.0,16.0,28.996125740994643,High_spent_Medium_value_payments,Bad,Yes,Musician
35509,20.0,81903.8,697.86,0.0,6.0,5.0,34.54797380663097,Low_spent_Medium_value_payments,Good,No,Lawyer
45146,50.0,92041.02,590.95,0.0,2.0,11.0,27.99167880255229,High_spent_Large_value_payments,Good,No,Lawyer
31159,37.0,40514.84,151.33,55.84685586012858,5.0,7.0,25.508205801182307,High_spent_Small_value_payments,Good,No,Journalist
50580,56.0,60841.98,1064.4,30.419540362550343,3.0,7.0,34.78524201474801,High_spent_Medium_value_payments,Good,No,Journalist
4334,30.0,12660.16,456.02,0.0,8.0,14.0,33.46263115825526,Low_spent_Small_value_payments,Standard,No,Journalist
10136,44.0,46066.06,373.75,61.159486187225895,29.0,13.0,22.867941768415967,High_spent_Medium_value_payments,Standard,Yes,Musician
10311,49.0,97515.78,154.94,0.0,6.0,9.0,30.61333438965153,High_spent_Large_value_payments,Standard,Yes,Journalist
47562,39.0,69847.44,3413.05,255.27234453522323,22.0,26.0,34.694850523419625,High_spent_Medium_value_payments,Bad,Yes,Accountant
49199,22.0,124033.96,574.88,264.30682230821753,12.0,3.0,29.37435488327656,Low_spent_Large_value_payments,Good,No,Teacher
11090,42.0,88778.4,44.85,295.3137499703167,10.0,8.0,24.90258533965757,High_spent_Medium_value_payments,Standard,Yes,Doctor
50819,26.0,36901.31,100.36,27.973520364244443,25.0,14.0,31.32847286189564,High_spent_Medium_value_payments,Standard,NM,Writer
17912,56.0,30594.51,1277.91,64.91936302916724,28.0,23.0,34.51644230930025,High_spent_Medium_value_payments,Standard,NM,Musician
43122,32.0,79837.02,585.77,66.05806320635233,14.0,5.0,25.87691287525288,Low_spent_Small_value_payments,Good,No,Doctor
43037,23.0,82093.52,825.25,188.83381520418385,6.0,8.0,37.50923085477393,High_spent_Medium_value_payments,Standard,No,Media_Manager
